ImageId,Label1,3
421,3
422,3
423,3
424,3
425,3
426,1
427,1
428,3
429,3
430,3
431,3
432,3
433,3
434,3
435,1
436,1
437,3
438,1
439,3
440,1
441,1
442,4
443,3
444,3
445,1
446,3
447,3
448,1
449,3
450,3
451,3
452,3
453,1
454,3
455,3
456,1
457,1
458,3
459,3
460,3
461,1
462,3
463,3
464,3
465,3
466,1
467,3
468,3
469,3
470,1
471,1
472,6
473,3
474,3
475,3
476,3
477,1
478,3
479,1
480,3
481,3
482,3
483,1
484,3
485,1
486,1
487,3
488,3
489,1
490,3
491,1
492,3
493,3
494,3
495,1
496,3
497,3
498,3
499,3
500,3
501,3
502,3
503,3
504,3
505,1
506,3
507,3
508,3
509,3
510,1
511,3
512,3
513,1
514,3
515,3
516,3
517,1
518,3
519,3
520,3
521,1
522,3
523,3
524,1
525,1
526,1
527,3
528,1
529,1
530,3
531,3
532,1
533,3
534,3
535,1
536,3
537,3
538,3
539,1
540,1
541,3
542,1
543,1
544,1
545,3
546,3
547,3
548,3
549,3
550,1
551,1
552,3
553,3
554,3
555,1
556,3
557,3
558,1
559,3
560,1
561,3
562,3
563,1
564,1
565,3
566,3
567,3
568,1
569,1
570,1
571,1
572,1
573,3
574,1
575,3
576,1
577,3
578,3
579,3
580,3
581,3
582,1
583,3
584,1
585,1
586,1
587,3
588,3
589,1
590,3
591,1
592,3
593,1
594,3
595,3
596,3
597,3
598,3
599,3
600,3
601,3
602,1
603,3
604,1
605,3
606,3
607,3
608,3
609,3
610,1
611,1
612,3
613,3
614,1
615,3
616,3
617,3
618,3
619,3
620,3
621,3
622,3
623,3
624,3
625,3
626,1
627,1
628,3
629,3
630,1
631,1
632,1
633,3
634,3
635,1
636,3
637,3
638,3
639,1
640,3
641,3
642,3
643,3
644,3
645,3
646,3
647,3
648,3
649,1
650,1
651,3
652,1
653,3
654,3
655,1
656,3
657,3
658,3
659,3
660,3
661,3
662,3
663,3
664,3
665,3
666,3
667,1
668,3
669,3
670,3
671,3
672,1
673,3
674,3
675,3
676,1
677,3
678,1
679,3
680,3
681,3
682,3
683,3
684,1
685,1
686,3
687,1
688,1
689,3
690,3
691,1
692,3
693,3
694,1
695,3
696,1
697,3
698,3
699,1
700,3
701,1
702,3
703,3
704,3
705,6
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,1
714,3
715,3
716,1
717,3
718,3
719,1
720,3
721,3
722,1
723,3
724,3
725,1
726,3
727,3
728,1
729,3
730,1
731,3
732,1
733,3
734,3
735,3
736,3
737,1
738,3
739,1
740,3
741,3
742,3
743,3
744,3
745,3
746,3
747,3
748,1
749,1
750,3
751,3
752,3
753,3
754,3
755,1
756,3
757,3
758,1
759,1
760,3
761,3
762,1
763,3
764,3
765,1
766,3
767,1
768,3
769,1
770,3
771,1
772,3
773,3
774,1
775,3
776,3
777,3
778,3
779,3
780,1
781,1
782,3
783,3
784,1
785,3
786,3
787,3
788,1
789,3
790,3
791,3
792,3
793,3
794,3
795,3
796,1
797,1
798,3
799,3
800,3
801,1
802,1
803,3
804,3
805,1
806,3
807,3
808,1
809,3
810,1
811,3
812,1
813,3
814,1
815,3
816,3
817,3
818,3
819,3
820,6
821,3
822,3
823,3
824,3
825,1
826,1
827,3
828,3
829,3
830,1
831,1
832,1
833,3
834,3
835,3
836,3
837,3
838,1
839,3
840,3
841,1
842,1
843,3
844,1
845,1
846,3
847,3
848,3
849,3
850,3
851,1
852,1
853,1
854,3
855,1
856,3
857,1
858,1
859,3
860,3
861,3
862,3
863,1
864,3
865,3
866,3
867,3
868,3
869,3
870,3
871,3
872,3
873,3
874,1
875,3
876,3
877,1
878,1
879,3
880,1
881,1
882,1
883,1
884,1
885,3
886,3
887,1
888,3
889,3
890,3
891,1
892,1
893,3
894,1
895,3
896,1
897,3
898,3
899,1
900,1
901,3
902,3
903,3
904,3
905,3
906,3
907,1
908,3
909,3
910,3
911,3
912,3
913,1
914,1
915,1
916,1
917,3
918,3
919,1
920,3
921,3
922,1
923,3
924,3
925,3
926,3
927,3
928,1
929,3
930,3
931,3
932,3
933,1
934,1
935,1
936,1
937,1
938,3
939,1
940,3
941,3
942,3
943,1
944,1
945,3
946,1
947,3
948,3
949,3
950,3
951,3
952,3
953,3
954,3
955,3
956,1
957,1
958,1
959,3
960,3
961,3
962,3
963,3
964,3
965,3
966,3
967,1
968,3
969,3
970,3
971,3
972,3
973,3
974,3
975,1
976,5
977,3
978,1
979,3
980,3
981,3
982,3
983,3
984,3
985,3
986,3
987,3
988,3
989,3
990,3
991,1
992,3
993,3
994,3
995,1
996,3
997,3
998,3
999,1
1000,3
1001,1
1002,3
1003,3
1004,3
1005,1
1006,3
1007,3
1008,3
1009,3
1010,3
1011,3
1012,1
1013,1
1014,3
1015,3
1016,3
1017,3
1018,3
1019,3
1020,3
1021,1
1022,1
1023,3
1024,3
1025,3
1026,3
1027,1
1028,3
1029,3
1030,1
1031,1
1032,1
1033,1
1034,3
1035,3
1036,1
1037,3
1038,3
1039,3
1040,3
1041,1
1042,3
1043,1
1044,3
1045,1
1046,1
1047,3
1048,3
1049,3
1050,3
1051,3
1052,3
1053,3
1054,3
1055,3
1056,1
1057,1
1058,3
1059,3
1060,3
1061,3
1062,3
1063,3
1064,3
1065,3
1066,3
1067,3
1068,3
1069,3
1070,3
1071,1
1072,3
1073,1
1074,3
1075,3
1076,3
1077,3
1078,1
1079,3
1080,3
1081,3
1082,3
1083,3
1084,3
1085,3
1086,3
1087,1
1088,1
1089,3
1090,1
1091,3
1092,1
1093,3
1094,1
1095,3
1096,3
1097,3
1098,3
1099,3
1100,3
1101,3
1102,1
1103,1
1104,1
1105,1
1106,3
1107,3
1108,3
1109,3
1110,3
1111,3
1112,3
1113,3
1114,1
1115,3
1116,5
1117,3
1118,3
1119,1
1120,3
1121,3
1122,1
1123,1
1124,1
1125,1
1126,3
1127,3
1128,3
1129,1
1130,1
1131,3
1132,1
1133,3
1134,3
1135,3
1136,3
1137,3
1138,1
1139,3
1140,1
1141,3
1142,3
1143,3
1144,1
1145,3
1146,1
1147,5
1148,3
1149,1
1150,3
1151,1
1152,3
1153,1
1154,3
1155,1
1156,1
1157,3
1158,1
1159,3
1160,3
1161,3
1162,1
1163,3
1164,3
1165,3
1166,1
1167,1
1168,3
1169,1
1170,3
1171,1
1172,3
1173,3
1174,1
1175,1
1176,1
1177,3
1178,3
1179,1
1180,3
1181,3
1182,3
1183,3
1184,1
1185,5
1186,1
1187,3
1188,3
1189,3
1190,3
1191,3
1192,3
1193,3
1194,1
1195,3
1196,3
1197,3
1198,3
1199,3
1200,3
1201,3
1202,1
1203,3
1204,3
1205,1
1206,3
1207,3
1208,3
1209,3
1210,1
1211,3
1212,3
1213,3
1214,3
1215,3
1216,3
1217,3
1218,1
1219,1
1220,3
1221,3
1222,3
1223,3
1224,3
1225,3
1226,3
1227,3
1228,3
1229,1
1230,5
1231,3
1232,3
1233,3
1234,3
1235,3
1236,1
1237,3
1238,3
1239,1
1240,1
1241,1
1242,1
1243,3
1244,1
1245,3
1246,3
1247,1
1248,3
1249,3
1250,8
1251,1
1252,3
1253,3
1254,1
1255,3
1256,3
1257,3
1258,3
1259,1
1260,3
1261,1
1262,3
1263,3
1264,3
1265,3
1266,3
1267,3
1268,3
1269,3
1270,1
1271,1
1272,1
1273,1
1274,3
1275,3
1276,3
1277,3
1278,3
1279,3
1280,1
1281,1
1282,1
1283,3
1284,3
1285,3
1286,1
1287,3
1288,3
1289,1
1290,1
1291,3
1292,1
1293,3
1294,1
1295,3
1296,1
1297,1
1298,3
1299,1
1300,3
1301,6
1302,3
1303,1
1304,1
1305,3
1306,3
1307,3
1308,1
1309,3
1310,3
1311,3
1312,3
1313,3
1314,3
1315,3
1316,3
1317,3
1318,3
1319,3
1320,5
1321,3
1322,8
1323,3
1324,1
1325,1
1326,3
1327,1
1328,3
1329,3
1330,1
1331,3
1332,6
1333,3
1334,1
1335,3
1336,1
1337,6
1338,3
1339,3
1340,3
1341,3
1342,3
1343,1
1344,3
1345,1
1346,3
1347,3
1348,1
1349,1
1350,1
1351,1
1352,3
1353,3
1354,3
1355,1
1356,1
1357,1
1358,3
1359,1
1360,1
1361,3
1362,1
1363,3
1364,3
1365,1
1366,1
1367,3
1368,3
1369,1
1370,1
1371,3
1372,8
1373,3
1374,1
1375,1
1376,3
1377,3
1378,3
1379,3
1380,1
1381,3
1382,3
1383,3
1384,3
1385,3
1386,1
1387,3
1388,3
1389,1
1390,3
1391,1
1392,3
1393,3
1394,3
1395,3
1396,3
1397,3
1398,3
1399,3
1400,3
1401,1
1402,3
1403,3
1404,3
1405,1
1406,3
1407,3
1408,1
1409,3
1410,3
1411,1
1412,1
1413,3
1414,1
1415,3
1416,3
1417,3
1418,3
1419,1
1420,3
1421,3
1422,1
1423,3
1424,3
1425,3
1426,1
1427,3
1428,1
1429,3
1430,1
1431,3
1432,3
1433,1
1434,3
1435,6
1436,3
1437,3
1438,4
1439,3
1440,5
1441,3
1442,3
1443,3
1444,3
1445,3
1446,3
1447,3
1448,3
1449,3
1450,3
1451,1
1452,1
1453,3
1454,3
1455,3
1456,3
1457,1
1458,1
1459,3
1460,3
1461,3
1462,3
1463,3
1464,1
1465,3
1466,1
1467,3
1468,1
1469,1
1470,3
1471,1
1472,3
1473,1
1474,3
1475,3
1476,3
1477,3
1478,1
1479,3
1480,1
1481,3
1482,3
1483,3
1484,3
1485,3
1486,3
1487,3
1488,1
1489,3
1490,1
1491,1
1492,1
1493,3
1494,1
1495,5
1496,3
1497,3
1498,3
1499,3
1500,3
1501,3
1502,1
1503,1
1504,3
1505,1
1506,1
1507,3
1508,1
1509,3
1510,3
1511,3
1512,3
1513,3
1514,1
1515,1
1516,1
1517,1
1518,1
1519,1
1520,3
1521,3
1522,3
1523,3
1524,1
1525,1
1526,3
1527,3
1528,3
1529,1
1530,3
1531,5
1532,1
1533,3
1534,3
1535,3
1536,3
1537,1
1538,1
1539,3
1540,5
1541,1
1542,1
1543,3
1544,3
1545,3
1546,1
1547,3
1548,3
1549,3
1550,3
1551,1
1552,1
1553,1
1554,1
1555,1
1556,3
1557,3
1558,3
1559,3
1560,1
1561,3
1562,6
1563,1
1564,3
1565,3
1566,3
1567,1
1568,1
1569,3
1570,3
1571,3
1572,3
1573,3
1574,3
1575,3
1576,1
1577,3
1578,1
1579,3
1580,1
1581,3
1582,1
1583,3
1584,1
1585,1
1586,3
1587,3
1588,1
1589,3
1590,3
1591,3
1592,3
1593,3
1594,1
1595,1
1596,3
1597,1
1598,1
1599,3
1600,3
1601,1
1602,3
1603,1
1604,3
1605,3
1606,3
1607,3
1608,3
1609,1
1610,1
1611,3
1612,1
1613,3
1614,3
1615,1
1616,3
1617,3
1618,3
1619,1
1620,1
1621,3
1622,3
1623,1
1624,3
1625,3
1626,3
1627,3
1628,3
1629,3
1630,3
1631,3
1632,3
1633,1
1634,3
1635,1
1636,3
1637,1
1638,1
1639,3
1640,3
1641,3
1642,3
1643,3
1644,3
1645,1
1646,3
1647,3
1648,1
1649,3
1650,3
1651,3
1652,3
1653,3
1654,3
1655,3
1656,3
1657,3
1658,3
1659,3
1660,1
1661,1
1662,3
1663,3
1664,1
1665,1
1666,3
1667,1
1668,3
1669,1
1670,3
1671,3
1672,3
1673,3
1674,3
1675,3
1676,1
1677,1
1678,3
1679,1
1680,1
1681,3
1682,3
1683,3
1684,3
1685,3
1686,1
1687,1
1688,3
1689,3
1690,1
1691,1
1692,3
1693,3
1694,3
1695,1
1696,1
1697,3
1698,3
1699,3
1700,3
1701,3
1702,3
1703,3
1704,3
1705,1
1706,3
1707,3
1708,1
1709,3
1710,3
1711,3
1712,1
1713,3
1714,1
1715,3
1716,3
1717,3
1718,3
1719,3
1720,1
1721,3
1722,3
1723,1
1724,3
1725,3
1726,3
1727,1
1728,5
1729,3
1730,1
1731,3
1732,3
1733,1
1734,3
1735,3
1736,3
1737,3
1738,3
1739,1
1740,3
1741,3
1742,1
1743,1
1744,3
1745,3
1746,1
1747,1
1748,3
1749,3
1750,3
1751,3
1752,1
1753,3
1754,3
1755,3
1756,3
1757,3
1758,3
1759,1
1760,3
1761,3
1762,3
1763,3
1764,3
1765,1
1766,1
1767,3
1768,1
1769,1
1770,1
1771,1
1772,3
1773,3
1774,3
1775,3
1776,3
1777,1
1778,1
1779,3
1780,3
1781,1
1782,3
1783,1
1784,3
1785,1
1786,3
1787,1
1788,1
1789,3
1790,3
1791,6
1792,1
1793,3
1794,3
1795,1
1796,3
1797,1
1798,3
1799,3
1800,3
1801,1
1802,3
1803,3
1804,3
1805,3
1806,3
1807,3
1808,3
1809,3
1810,1
1811,3
1812,3
1813,3
1814,3
1815,1
1816,3
1817,3
1818,3
1819,3
1820,1
1821,3
1822,5
1823,1
1824,3
1825,3
1826,3
1827,3
1828,3
1829,1
1830,3
1831,3
1832,1
1833,1
1834,3
1835,1
1836,3
1837,3
1838,3
1839,3
1840,3
1841,1
1842,3
1843,3
1844,3
1845,3
1846,1
1847,3
1848,1
1849,3
1850,3
1851,3
1852,1
1853,3
1854,3
1855,3
1856,3
1857,3
1858,3
1859,3
1860,3
1861,3
1862,1
1863,3
1864,3
1865,8
1866,3
1867,1
1868,1
1869,3
1870,1
1871,3
1872,3
1873,1
1874,3
1875,4
1876,3
1877,3
1878,1
1879,3
1880,3
1881,1
1882,3
1883,1
1884,3
1885,3
1886,3
1887,3
1888,3
1889,3
1890,3
1891,3
1892,1
1893,3
1894,3
1895,3
1896,3
1897,1
1898,3
1899,3
1900,6
1901,8
1902,3
1903,3
1904,3
1905,3
1906,3
1907,1
1908,3
1909,1
1910,3
1911,1
1912,3
1913,3
1914,3
1915,1
1916,3
1917,1
1918,3
1919,1
1920,3
1921,5
1922,3
1923,3
1924,3
1925,3
1926,1
1927,1
1928,3
1929,3
1930,6
1931,1
1932,3
1933,3
1934,3
1935,3
1936,1
1937,3
1938,3
1939,3
1940,3
1941,3
1942,3
1943,3
1944,3
1945,3
1946,3
1947,1
1948,1
1949,3
1950,8
1951,3
1952,3
1953,3
1954,3
1955,3
1956,3
1957,3
1958,3
1959,1
1960,1
1961,3
1962,3
1963,3
1964,1
1965,1
1966,3
1967,1
1968,1
1969,3
1970,3
1971,1
1972,3
1973,3
1974,3
1975,3
1976,3
1977,3
1978,3
1979,3
1980,3
1981,3
1982,3
1983,8
1984,3
1985,3
1986,1
1987,3
1988,1
1989,3
1990,3
1991,1
1992,1
1993,1
1994,3
1995,3
1996,1
1997,3
1998,3
1999,1
2000,3
2001,1
2002,3
2003,1
2004,3
2005,3
2006,1
2007,3
2008,3
2009,3
2010,1
2011,3
2012,3
2013,1
2014,3
2015,3
2016,1
2017,3
2018,1
2019,3
2020,3
2021,3
2022,3
2023,3
2024,3
2025,1
2026,3
2027,1
2028,3
2029,1
2030,3
2031,3
2032,3
2033,1
2034,3
2035,1
2036,3
2037,3
2038,3
2039,3
2040,3
2041,3
2042,3
2043,1
2044,8
2045,3
2046,3
2047,3
2048,3
2049,1
2050,3
2051,3
2052,1
2053,3
2054,3
2055,3
2056,3
2057,3
2058,3
2059,3
2060,3
2061,1
2062,3
2063,3
2064,3
2065,3
2066,3
2067,1
2068,3
2069,1
2070,3
2071,1
2072,3
2073,3
2074,1
2075,3
2076,3
2077,3
2078,3
2079,3
2080,3
2081,1
2082,1
2083,1
2084,3
2085,1
2086,3
2087,3
2088,3
2089,3
2090,3
2091,3
2092,3
2093,3
2094,3
2095,1
2096,3
2097,1
2098,3
2099,3
2100,3
2101,3
2102,3
2103,3
2104,1
2105,1
2106,3
2107,1
2108,6
2109,3
2110,3
2111,3
2112,3
2113,3
2114,3
2115,3
2116,3
2117,1
2118,3
2119,3
2120,1
2121,3
2122,3
2123,3
2124,3
2125,3
2126,3
2127,3
2128,3
2129,1
2130,3
2131,3
2132,1
2133,3
2134,1
2135,1
2136,1
2137,3
2138,1
2139,3
2140,3
2141,3
2142,1
2143,3
2144,3
2145,1
2146,3
2147,3
2148,1
2149,1
2150,3
2151,3
2152,3
2153,3
2154,3
2155,1
2156,3
2157,3
2158,3
2159,3
2160,3
2161,3
2162,1
2163,3
2164,1
2165,3
2166,3
2167,3
2168,1
2169,3
2170,3
2171,3
2172,3
2173,3
2174,3
2175,3
2176,3
2177,3
2178,3
2179,1
2180,1
2181,4
2182,3
2183,3
2184,1
2185,3
2186,1
2187,1
2188,1
2189,1
2190,3
2191,3
2192,3
2193,3
2194,1
2195,1
2196,1
2197,3
2198,3
2199,3
2200,3
2201,1
2202,3
2203,3
2204,3
2205,3
2206,3
2207,1
2208,3
2209,1
2210,3
2211,3
2212,3
2213,3
2214,1
2215,1
2216,3
2217,3
2218,3
2219,3
2220,1
2221,1
2222,3
2223,1
2224,3
2225,3
2226,1
2227,5
2228,3
2229,1
2230,1
2231,3
2232,3
2233,3
2234,1
2235,1
2236,1
2237,3
2238,3
2239,3
2240,3
2241,3
2242,1
2243,1
2244,1
2245,3
2246,3
2247,3
2248,3
2249,3
2250,3
2251,3
2252,3
2253,3
2254,3
2255,3
2256,1
2257,3
2258,1
2259,3
2260,3
2261,3
2262,3
2263,3
2264,3
2265,1
2266,1
2267,3
2268,3
2269,3
2270,3
2271,1
2272,1
2273,3
2274,1
2275,3
2276,3
2277,1
2278,3
2279,1
2280,3
2281,3
2282,3
2283,3
2284,3
2285,1
2286,3
2287,3
2288,1
2289,6
2290,3
2291,3
2292,3
2293,3
2294,1
2295,3
2296,3
2297,1
2298,3
2299,1
2300,3
2301,3
2302,3
2303,3
2304,1
2305,3
2306,3
2307,3
2308,3
2309,1
2310,3
2311,3
2312,3
2313,3
2314,3
2315,3
2316,1
2317,1
2318,3
2319,3
2320,3
2321,3
2322,3
2323,3
2324,3
2325,3
2326,1
2327,3
2328,3
2329,3
2330,3
2331,3
2332,3
2333,1
2334,3
2335,3
2336,3
2337,3
2338,3
2339,3
2340,3
2341,1
2342,3
2343,3
2344,3
2345,3
2346,3
2347,1
2348,3
2349,3
2350,3
2351,3
2352,3
2353,3
2354,3
2355,1
2356,1
2357,3
2358,1
2359,3
2360,1
2361,3
2362,3
2363,3
2364,3
2365,1
2366,3
2367,3
2368,3
2369,3
2370,3
2371,3
2372,3
2373,3
2374,1
2375,1
2376,1
2377,3
2378,3
2379,3
2380,3
2381,3
2382,3
2383,1
2384,3
2385,3
2386,3
2387,1
2388,3
2389,3
2390,3
2391,1
2392,3
2393,3
2394,3
2395,3
2396,1
2397,3
2398,3
2399,3
2400,1
2401,3
2402,3
2403,3
2404,1
2405,3
2406,3
2407,1
2408,3
2409,3
2410,1
2411,3
2412,3
2413,1
2414,1
2415,3
2416,3
2417,1
2418,3
2419,3
2420,3
2421,3
2422,3
2423,3
2424,3
2425,3
2426,3
2427,3
2428,3
2429,3
2430,3
2431,3
2432,1
2433,3
2434,3
2435,3
2436,1
2437,3
2438,1
2439,0
2440,1
2441,1
2442,3
2443,3
2444,1
2445,5
2446,3
2447,1
2448,3
2449,1
2450,1
2451,3
2452,3
2453,3
2454,3
2455,3
2456,3
2457,1
2458,1
2459,3
2460,1
2461,3
2462,3
2463,3
2464,1
2465,1
2466,1
2467,3
2468,1
2469,3
2470,3
2471,3
2472,1
2473,1
2474,1
2475,3
2476,3
2477,3
2478,3
2479,3
2480,3
2481,1
2482,3
2483,3
2484,3
2485,1
2486,3
2487,3
2488,3
2489,3
2490,3
2491,1
2492,3
2493,1
2494,3
2495,1
2496,3
2497,1
2498,1
2499,1
2500,1
2501,3
2502,3
2503,3
2504,1
2505,1
2506,3
2507,3
2508,3
2509,1
2510,3
2511,3
2512,3
2513,1
2514,3
2515,3
2516,3
2517,3
2518,1
2519,1
2520,1
2521,3
2522,1
2523,3
2524,5
2525,3
2526,3
2527,3
2528,3
2529,3
2530,1
2531,3
2532,3
2533,1
2534,1
2535,3
2536,1
2537,1
2538,3
2539,1
2540,1
2541,1
2542,3
2543,1
2544,1
2545,1
2546,3
2547,3
2548,3
2549,3
2550,1
2551,3
2552,1
2553,3
2554,3
2555,1
2556,3
2557,3
2558,3
2559,3
2560,3
2561,1
2562,1
2563,1
2564,1
2565,3
2566,3
2567,3
2568,1
2569,3
2570,3
2571,3
2572,3
2573,3
2574,3
2575,1
2576,3
2577,1
2578,3
2579,3
2580,1
2581,1
2582,3
2583,1
2584,3
2585,3
2586,3
2587,1
2588,1
2589,3
2590,3
2591,3
2592,1
2593,3
2594,1
2595,3
2596,1
2597,3
2598,3
2599,3
2600,3
2601,1
2602,3
2603,3
2604,3
2605,3
2606,3
2607,3
2608,1
2609,3
2610,1
2611,1
2612,3
2613,6
2614,3
2615,3
2616,3
2617,1
2618,1
2619,1
2620,3
2621,3
2622,3
2623,1
2624,1
2625,1
2626,1
2627,3
2628,1
2629,3
2630,3
2631,3
2632,3
2633,6
2634,1
2635,3
2636,3
2637,1
2638,3
2639,3
2640,3
2641,1
2642,6
2643,3
2644,1
2645,3
2646,1
2647,1
2648,3
2649,3
2650,3
2651,1
2652,3
2653,1
2654,3
2655,3
2656,1
2657,3
2658,3
2659,3
2660,3
2661,3
2662,3
2663,3
2664,3
2665,1
2666,1
2667,3
2668,3
2669,3
2670,3
2671,3
2672,1
2673,3
2674,1
2675,3
2676,3
2677,3
2678,3
2679,1
2680,3
2681,3
2682,3
2683,3
2684,3
2685,3
2686,1
2687,1
2688,3
2689,3
2690,3
2691,3
2692,3
2693,1
2694,3
2695,3
2696,3
2697,1
2698,3
2699,3
2700,3
2701,3
2702,3
2703,3
2704,3
2705,3
2706,1
2707,3
2708,1
2709,3
2710,3
2711,3
2712,1
2713,3
2714,3
2715,1
2716,6
2717,1
2718,3
2719,1
2720,3
2721,3
2722,3
2723,3
2724,1
2725,3
2726,1
2727,3
2728,3
2729,1
2730,1
2731,3
2732,3
2733,4
2734,3
2735,1
2736,1
2737,3
2738,3
2739,1
2740,3
2741,3
2742,3
2743,1
2744,3
2745,1
2746,3
2747,3
2748,3
2749,3
2750,3
2751,3
2752,3
2753,1
2754,3
2755,3
2756,3
2757,3
2758,3
2759,3
2760,3
2761,3
2762,1
2763,1
2764,1
2765,1
2766,1
2767,1
2768,3
2769,3
2770,1
2771,3
2772,1
2773,3
2774,3
2775,3
2776,3
2777,1
2778,3
2779,1
2780,1
2781,1
2782,1
2783,1
2784,3
2785,3
2786,3
2787,3
2788,1
2789,3
2790,3
2791,1
2792,3
2793,3
2794,3
2795,1
2796,3
2797,3
2798,3
2799,3
2800,1
2801,3
2802,1
2803,3
2804,1
2805,3
2806,3
2807,3
2808,1
2809,6
2810,1
2811,1
2812,1
2813,3
2814,3
2815,3
2816,3
2817,1
2818,3
2819,1
2820,1
2821,3
2822,1
2823,3
2824,1
2825,1
2826,1
2827,3
2828,1
2829,1
2830,1
2831,3
2832,3
2833,6
2834,1
2835,1
2836,3
2837,3
2838,3
2839,3
2840,3
2841,3
2842,3
2843,1
2844,1
2845,3
2846,1
2847,3
2848,1
2849,3
2850,3
2851,1
2852,1
2853,3
2854,1
2855,3
2856,3
2857,3
2858,1
2859,1
2860,3
2861,1
2862,1
2863,3
2864,1
2865,1
2866,6
2867,3
2868,3
2869,1
2870,3
2871,1
2872,6
2873,3
2874,3
2875,1
2876,3
2877,3
2878,3
2879,3
2880,1
2881,3
2882,3
2883,1
2884,1
2885,3
2886,3
2887,1
2888,1
2889,1
2890,3
2891,3
2892,3
2893,3
2894,3
2895,1
2896,3
2897,1
2898,3
2899,1
2900,3
2901,1
2902,3
2903,1
2904,1
2905,3
2906,3
2907,3
2908,3
2909,3
2910,1
2911,1
2912,3
2913,3
2914,3
2915,3
2916,3
2917,3
2918,3
2919,3
2920,1
2921,3
2922,1
2923,3
2924,3
2925,3
2926,3
2927,3
2928,1
2929,3
2930,3
2931,1
2932,3
2933,3
2934,3
2935,3
2936,3
2937,1
2938,3
2939,3
2940,3
2941,1
2942,3
2943,3
2944,3
2945,3
2946,3
2947,1
2948,3
2949,1
2950,3
2951,3
2952,3
2953,3
2954,3
2955,3
2956,3
2957,1
2958,3
2959,1
2960,3
2961,3
2962,1
2963,3
2964,1
2965,1
2966,3
2967,3
2968,3
2969,3
2970,3
2971,3
2972,1
2973,3
2974,3
2975,3
2976,3
2977,1
2978,1
2979,1
2980,1
2981,3
2982,1
2983,1
2984,1
2985,3
2986,3
2987,3
2988,3
2989,3
2990,3
2991,3
2992,1
2993,3
2994,3
2995,1
2996,3
